ID,Name.x,dplace_eaid,dplace_focalyear,binford,Glottocode,Notes,Notes.JM,pref_name_for_society,alt_names_by_society.x,main_focal_year,HRAF_name_ID,metadata_source,Name.y,Macroarea,Latitude,Longitude,ISO639P3code,Countries,Family_ID,Language_ID
Per12,Persian,Ea9,1958,N/A,tehr1242,"Persian is not linked to any D-PLACE databases societies - however the Persian language is linked to Ea9 (Iranian), Ea6 (Basseri), and SCCS58 (Basseri) within the Indo-European phylogeny. Here, Persian is linked to Iranian people , but Basseri could be considered an alternative. ",This is another example of a classical tradition. So Iranian would probably be more appropriate. The music does not necessarily reflect a single ethnic group.,Iranians,N/A,1950,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Tehrani,Eurasia,N/A,N/A,N/A,N/A,indo1319,west2369
Tur13,Turkish,Ci5,1950,N/A,nucl1301,N/A,N/A,Turks,N/A,1950,Turks (MB01),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Turkish,Eurasia,39.8667,32.8667,tur,AL;AM;AZ;BG;CY;GE;GR;IQ;IR;MK;SY;TR,turk1311,N/A
Vie14,Vietnam,Ej4,1950,N/A,viet1252,Technically we are linking to Vietnamese as a people - rather than the country. ,Correct,Annamese,Vietnamese,1950,Vietnam (AM11),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Vietnamese,Eurasia,20.681188,105.774071,vie,CN;LA;VN,aust1305,N/A
Chi15,China,N/A,N/A,N/A,N/A,N/A,Another difficult one due to the large geographical area.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kor16,Korea,Ed1,1950,N/A,kore1280,N/A,N/A,Koreans,N/A,1950,Korea (AA01),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Korean,Eurasia,37.5,128,kor,CN;KP;KR;RU,kore1284,N/A
Gam17,Gamelan,N/A,N/A,N/A,N/A,N/A,"There are some distinctions between Javanese Gamelan, Balinese Gamelan, etc., but they can all be grouped under Gamelan. Where possible, however, it would be good to indicate the differences",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bal18,Bali,Ib3,1950,N/A,bali1278,N/A,N/A,Balinese,N/A,1950,Bali (OF07),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Balinese,Papunesia,-8.35714,115.075,ban,ID,aust1307,N/A
Sas19,Sasak,N/A,N/A,N/A,N/A,"Sasak are very closely related to the Balinese located on an island called Lombok in Indonesia. However, these are explictly seperated with D-PLACE codings and remain separate here. ",No dplace_eaid?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mal20,Mali,N/A,N/A,N/A,N/A,N/A,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Gam21,Gambia,N/A,N/A,N/A,N/A,N/A,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Gha22,Ghana,N/A,N/A,N/A,N/A,N/A,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Yas23,Yaswa,N/A,N/A,N/A,N/A,"Within the AJSP database, Yaswa is classified as Southern Gbaya. ",Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ban24,Banyoro,Ad2,1950,N/A,nyor1246,"Banyoro are also known by Nyoro, which is how they are named in D-PLACE",Secondary source; no extra details.,Nyoro,"Banyoro, Kitara",1950,Banyoro (FK11),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Nyoro,Africa,0.95294,31.3493,nyo,UG,atla1278,N/A
Bap25,Bapare,N/A,N/A,N/A,N/A,Bapere are a group within the Lubero region of the Democractiv Republic of the Congo. Little is written about them. ,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bak26,Bakwese,N/A,N/A,N/A,N/A,Language name link,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bak27,Bakubu,Ac4,1910,N/A,bush1247,N/A,Secondary source; no extra details.,Kuba,Bakuba,1910,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Bushoong,Africa,-4.69463,21.4556,buf,CD,atla1278,N/A
Yak28,Yakoma,N/A,N/A,N/A,N/A,Language name link,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mya29,Myanmar,Ei18,N/A,N/A,shwe1236,N/A,Secondary source; no extra details.,Palaung,N/A,1920,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Shwe Palaung,Eurasia,23.6729,97.7972,pll,CN;MM,aust1305,N/A
Sou30,South Pacific,N/A,N/A,N/A,N/A,N/A,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ind31,India,N/A,N/A,N/A,N/A,N/A,Deleted,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mam32,Mambuti,Aa5,1930,N/A,bila1255,Mambuti is described as a Congo based society - has been linked to the Congo based soceity Mbuti - possible source typo,Secondary source; no extra details.,Mbuti,"Sua, BaSua, Kango, BaKango, Bambuti, BaMbuti Pygmies",1930,Mbuti (FO04),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Bila,Africa,1.16839,28.7626,bip,CD,atla1278,N/A
Bus34,Bushmen,N/A,N/A,N/A,N/A,N/A,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pyg35,Pygmie,N/A,N/A,N/A,N/A,N/A,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Afr36,Africa,N/A,N/A,N/A,N/A,N/A,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sho37,Shona,Ab18,1920,N/A,shon1251,Name match,Secondary source; no extra details.,Shona,Mashona,1920,Shona (FS05),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Shona,Africa,-17.20849,29.75725,sna,BW;ZA;ZM;ZW,atla1278,N/A
NGu38,N'Gundi,N/A,N/A,B63,N/A,"N'Gundi is not found in any other database, but Gundi is linked to the Baka-Gundi language. Locations of N'Gundi and Gundi are similar, and names are similar. Therefore linked to the Baka in D-PLACE Binford H-G.",Secondary source; no extra details.,N/A,"Baka BaNgombe, Baka, BaBinga, BaMbenga, Baka Pygmies",1980,N/A,Kirby et al. (2016);,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bad39,Baduma,Cb5,1910,N/A,budu1265,"Baduma is geographically close to the group Buduma in D-PLACE. Names and locations are similar, therefore they are linked. ",Secondary source; no extra details.,Buduma,"Yedina, Yedina",1910,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Buduma,Africa,13.0692,14.4492,bdm,CM;NG;TD,afro1255,N/A
Sco40,Scottish,N/A,N/A,N/A,N/A,N/A,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Por41,Portugese,Ce2,N/A,N/A,gali1257,Name match,Secondary source; no extra details.,Portuguese,N/A,1950,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Galician Portuguese,Eurasia,N/A,N/A,N/A,N/A,indo1319,port1283
Bol42,Bolivia,N/A,N/A,N/A,N/A,N/A,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sol43,Solomon Islands,N/A,N/A,N/A,N/A,N/A,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tha44,Thai,Ej9,1940,N/A,thai1261,Name match,Secondary source; no extra details.,Thai,"Siamese, Central Thai",1940,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Thai,Eurasia,14.192,100.671,tha,KH;MM;TH,taik1256,N/A
Lao45,Laos,N/A,N/A,N/A,N/A,Language code linked to Lao - official Laos Language,Secondary source; no extra details.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cam46,Cambodia,Ej5,1950,N/A,cent1989,"Linked to Khmer, the official langauge and largest ethnic group in Cambodia",Seems appropriate,Khmer,Cambodians,1950,Cambodians (AM04),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Central Khmer,Eurasia,12.0515,105.015,khm,KH;LA;TH;VN,aust1305,N/A
Nas47,Nasca,N/A,N/A,N/A,N/A,Could be Nazca?,"Yes, they are pre-historic relics",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mel48,Melanesia,N/A,N/A,N/A,N/A,N/A,Ethnic group is 'Are'are,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ase49,Asena,Ac40,1900,N/A,nucl1396,Asena is an Ethnonym for Sena people,N/A,Sena,"Asena, Wasena",1900,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Sena,Africa,-19.7933,34.9829,seh,MW;MZ,atla1278,N/A
Nya50,Nyanga,N/A,N/A,N/A,N/A,The source lists Nyanga as a dance. The research is performed in a town called Tete in Mozambique. The primary langauge in Tete is Nyungwe. This is the linked language.,Great.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mal54,Malinke,Ag9,N/A,N/A,kita1249,Name match,N/A,Malinke,"Mandingo, Wangara",1930,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Kita Maninkakan,Africa,13.1798,-9.49151,mwk,GN;ML,mand1469,N/A
K'e55,K'ero,N/A,N/A,N/A,N/A,"K'ero metadata is based in Peru, home of the Q'ero. Q'ero speak Quechuan, and are linked to that language.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bra56,Brazil,N/A,N/A,N/A,N/A,N/A,"The instrument is of Portuguese provenance, and the measurement is taken from the North-Eastern state of Piaui. The data is taken from another source, but I can’t find it online so this is all I’ve got. I found another source (M. Mendes) with similar data.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Eth57,Ethiopia,Ca7,1950,N/A,amha1245,N/A,"Qanat is an old Amharic word, so I guess that would be a suitable group.",Amhara,N/A,1950,Amhara (MP05),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Amharic,Africa,11.708182,39.543456,amh,DJ;ET,afro1255,N/A
Uga58,Uganda,N/A,N/A,N/A,N/A,N/A,Merged with Baganda.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tan59,Tanzania,Ad24,1910,N/A,gogo1263,N/A,"Manyoni, Tanzania. Also, the musician seems to be from the Wagogo ethnic group.",Gogo,Wagogo,1910,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Gogo,Africa,-6.35951,35.4807,gog,TZ,atla1278,N/A
Cen60,Central African Republic,Ai3,1920,N/A,zand1248,N/A,Azande people,Azande,Niam-Niam,1920,Azande (FO07),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Zande,Africa,4.62047,26.7157,zne,CD;CF;SS,atla1278,N/A
Ang61,Angola,N/A,N/A,N/A,N/A,N/A,Ngangela / Mbwela language / dialect,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sud62,Sudan,N/A,N/A,N/A,N/A,Linked to the Sudanese language,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bur64,Burkina Faso,N/A,N/A,N/A,N/A,N/A,Sambla language,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mbo65,Mboko,Ae2,1950,N/A,mokp1239,"This group is identified as Bamboko. The Bamboko speak Wumboko (Mboko), which is mutually intelligble with Mokpwe. Mokpwe is linked to Kpe (Ae2) in the EA.",Bamboko Bantu ethnic group,Kpe,"Bakwedi, Bakwiri, Kpeli, Kwiri",1950,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Mokpwe,Africa,4.24178,9.23887,bri,CM,atla1278,N/A
Kuk67,Kukuya,Ac19,1880,N/A,teke1278,Kukuya is a Bantu language also described as Southern Teke. Ac19 is the D-PLACE code for Teke.,N/A,Teke,Bateke,1880,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Teke-Eboo-Nzikou,Africa,-2.384219,15.623277,ebo,CD;CG,atla1278,N/A
Kuy68,Kuyu,Ad4,1930,N/A,kiku1240,Also known as Kikuyu. Kikuyu is a name link to the Ethnographic Atlas,Noted online as being an ethnic group in the Republic of the Congo,Kikuyu,Aikikuyu,1930,Gikuyu (FL10),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Kikuyu,Africa,-0.29005,36.719,kik,KE,atla1278,N/A
Bam69,Bamba,Ae1,1950,N/A,amba1263,"Bamba people are also known as Amba. In D-PLACE they used Amba, an are linked by name and location",N/A,Amba,"Awamba, Baamba, Bamba",1950,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Amba (Uganda),Africa,0.81206,30.0014,rwm,CD;UG,atla1278,N/A
Bag70,Baganda,Ad7,1880,N/A,gand1255,Baganda people are also known as Ganda people. In D-PLACE they are named Ganda and are linked by name and location,N/A,Ganda,Baganda,1880,Ganda (FK07),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Ganda,Africa,0.66884,32.15153,lug,UG,atla1278,N/A
Wan71,Wanyamwezi,Ad20,1920,N/A,nyam1276,"Nyamwezi people, also known as Wanyamwezi, are matched by name and location in D-PLACE",N/A,Nyamwezi,"Banyamwezi, Wanyamwezi",1920,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Nyamwezi,Africa,-5.08559,32.94452,nym,TZ,atla1278,N/A
Kau72,Kauwerawet,N/A,N/A,N/A,N/A,"Kauwerawet language, is also known as Kauwera, a language in Indonesia. They are matched by name and location here. ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lit73,Lithuania,Ch9,1930,N/A,lith1251,"There are three Lithunanian societies in D-PLACE: Karaim, Tatar, and Lithuanian. Without going into the details of the source. There is no evidence in the source that this scale would link to any particular subgroup, so it is linked to the generic Lithunaian category. ",Source doesn’t go into details.,Lithuanians,N/A,1930,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Lithuanian,Eurasia,55.1429,23.9601,lit,BY;LT;LV;PL;RU,indo1319,N/A
Gis74,Gisu,Ad9,1900,N/A,masa1299,Linked by direct name match,N/A,Gisu,"Bagesu, Gishu",1900,Bagisu (FK13),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Masaaba,Africa,1.05906,34.2829,myx,KE;UG,atla1278,N/A
Kwa75,Kwaiker,N/A,N/A,N/A,N/A,"Kwaiker langauge, is also known as Awa-Cuaiquer language. There is no D-PLACE entry, but we can feasibly link to the Awa-Cuaiquer language. ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cho76,Chopi,Ab22,1920,N/A,copi1238,Direct name match,N/A,Chopi,Vachopi,1920,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Copi,Africa,N/A,N/A,N/A,N/A,atla1278,chop1243
Ngb77,Ngbandi,Ai26,1920,N/A,nort2774,Direct name match,N/A,Ngbandi,"Gbandi, Mogwandi",1920,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Northern Ngbandi,Africa,3.56357,21.85251,ngb,CD;CF,atla1278,N/A
Buk78,Bukonjo,Ad44,1920,N/A,konz1239,"Bukonjo could feasibly relate to Konjo people, but I can't find any reference making this direct link. Konjo are Ad44 in D-PLACE Ethnographic Atlas",N/A,Konjo,N/A,1920,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Konzo,Africa,0.32395,29.8696,koo,CD;UG,atla1278,N/A
Chu79,Chuwabo,N/A,N/A,N/A,N/A,"There is no link to Chuwabo in D-PLACE, but we can link by name to the language. ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bus80,Busoga,Ad46,1950,N/A,soga1242,Busoga are also known as Soga,N/A,Soga,Basoga,1950,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Soga,Africa,0.40456,33.3942,xog,UG,atla1278,N/A
Col81,Colombia,N/A,N/A,N/A,N/A,N/A,"Specifically, the town of Guapi. Maybe that helps?",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Swe82,Sweden,N/A,N/A,N/A,N/A,Name match,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ben83,Yoruba,Af6,1950,N/A,oyoo1238,N/A,"From what I can tell, the author is in the south-east, which is heavily populated by Yoruba speakers; one of the songs is also associated with Yoruba people. So I’ve changed Benin to Yoruba.",Oyo Yoruba,N/A,1950,Yoruba (FF62),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Oyo,Africa,N/A,N/A,N/A,N/A,atla1278,yoru1245
Lao84,Lao,N/A,N/A,N/A,N/A,Linked to Lao language,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Geo85,Georgia,Ci8,1850,N/A,imer1248,Name match,N/A,Georgians,"Kartvelebi, Grusians, Kartveli",1850,Georgia (RI01),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Imeretian,Eurasia,N/A,N/A,N/A,N/A,kart1248,nucl1302
Sin87,Singapore,N/A,N/A,N/A,N/A,N/A,"This is a single source, and it’s really not clear how this should be classified.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kwa89,Kwaio,Ig18,1960,N/A,kwai1243,Name match to EA,N/A,Kwaio,N/A,1960,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Kwaio,Papunesia,-8.93744,160.965,kwd,SB,aust1307,N/A
Pat90,"Patna, India",Ef10,1880,N/A,mait1250,Patna is a city in Bihar region. Patna is linked to Bihari. ,N/A,Bihari,"Bihar, Behari",1880,Bihar (AW02),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Maithili,Eurasia,26.3817,86.2211,mai,IN;NP,indo1319,N/A
Kas91,"Kashmir, India",Ef8,1950,N/A,kash1277,N/A,N/A,Kashmiri,"Kashmir, Kashmiri, Pandit, Sarasvati Brahmans",1950,Kashmiri (AV04),"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Kashmiri,Eurasia,34.166825,74.330455,kas,IN;PK,indo1319,N/A
Coc92,"Cochabamba, Bolivia",N/A,N/A,N/A,N/A,Linked to to the Bolivian-Quechua Language clade. ,"A separate source makes Quechua seem like an appropriate grouping, but I’m not sure.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sud93,"Ingessana Tribe, Sudan",Ai4,1920,N/A,gaam1241,Ingessana people speak Gaam,N/A,Ingassana,"Engassana, Metabe, Tabi",1920,N/A,"Kirby et al. (2016);Hammarstrom, Forkel, Haspelmath, & Bank (2021)",Gaam,Africa,11.4674,33.9797,tbi,SD,east2386,N/A
Sud94,"Berta Tribe, Sudan",N/A,N/A,N/A,N/A,Berta people speak a isolate language of the same name,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Byz95,Byzantine,N/A,N/A,N/A,N/A,N/A,Byzantine chants are a musical style related to the eastern orthodox church.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mbw96,Mbwela,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Egy97,Egypt,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
